entity_type,name,freq
技术原理,通过预测头部运动调整流式传输过程,1
技术原理,通过与佩戴人员的头部接触实现脑电信号采集,1
技术原理,脑电信号频域特征变化与眩晕状态相关,1
技术原理,通过监测脑电信号变化实时判断眩晕并调整显示画面,1
技术原理,时频分析技术,1
技术原理,视觉和认知负荷相关特征,1
技术原理,基于人工智能,1
技术原理,反馈式培训方式,1
技术原理,时间域特征提取,1
技术原理,空间域特征提取,1
技术原理,随机失活,1
技术原理,拼接卷积分类,1
技术原理,自适应地根据虚拟场景状态的变化而变化,1
技术原理,脑电波控制,1
技术原理,意念控制,1
技术原理,通过测量和分析生物信号以理解用户的意图,1
技术原理,脑连接计算机,1
技术原理,虚拟现实接口,1
技术原理,基于生物信号确定用户命令,1
技术原理,通过控制化身执行任务,1
技术原理,运动想象意图分析,1
技术原理,多模态反馈机制,1
技术原理,癫痫发作触发可能性预测,1
技术原理,离子导电自粘水凝胶,1
技术原理,高稳定性,1
技术原理,高灵敏度,1
技术原理,无创性,1
技术原理,可重复使用性,1
技术原理,"通过生物电信号采集模块同时采集用户的脑电信号、眼电信号和肌电信号,通过对这三种特征信号的分析计算,实现人机交互功能",1
技术原理,bci作为bci-vr系统的输入设备,1
技术原理,"bci比传统vr系统输入方式更直观,可视为类似触觉传感与ve进行交互与控制",1
技术原理,人脑意念支配,1
技术原理,事件相关电位特征分类,1
技术原理,生物信息与情绪变化的关联,1
技术原理,允差式虚拟点,1
技术原理,脑-机接口(bci),1
技术原理,脑电波测量精度,1
技术原理,神经活动与运动模式关联,1
技术原理,"α波功率变化与晕动症程度相关,通过调整视野缓解晕动症",1
技术原理,神经活动检测原理,1
技术原理,脑电信号反映脑区激活程度,1
技术原理,行为意图模型,1
技术原理,"通过vr设备和信息采集模块采集用户的各项健康指标,用于压力状况的评测",1
技术原理,眼动技术,1
技术原理,运动想象可调节感觉运动节律,1
技术原理,神经反馈实时调整状态,1
技术原理,基于运动阈值和信号强度阈值的联合检测机制,1
技术原理,通过训练强化脑电自主调节能力,1
技术原理,脑电波检测与控制,1
技术原理,脑功能网络检测与调控,1
技术原理,通过执行给予用户的任务的虚拟现实用户的脑电波和眼球运动来诊断用户,1
技术原理,脑波参与控制,1
技术原理,脑电自主调节能力强化,1
技术原理,注意力训练,1
技术原理,脑波诱导,1
技术原理,正念冥想引导用户实时调节注意目标,1
技术原理,基于虚拟现实的多维感官刺激内容,1
技术原理,脑对称性原理,1
技术原理,当通过脑电波传感器和肌电图传感器中的至少一个感测到的信息满足预定条件时,1
技术原理,根据测量的生物信号确定疲劳并实时调整屏幕以缓解疲劳,1
技术原理,脑部对称性,1
技术原理,阿尔法波功率变化量与晕动症症状相关,1
技术原理,个性化呈现,1
技术原理,中枢神经系统、自主神经系统和效应器数据分析,1
技术原理,多模态数据综合分析,1
技术原理,可忽略来自单个触点的信号,1
技术原理,每个电极可放置在邻近电极附近,1
技术原理,共振估计,1
技术原理,自身视角与观察者视角的注意力线索融合,1
技术原理,中枢神经系统和自主神经系统机能障碍分析,1
技术原理,刺激阈值确定润滑效果,1
技术原理,多个左侧头皮电极施加来自多个右侧头皮电极的抵消力以固定耳机,1
技术原理,同步平均,1
技术原理,刺激锁定eeg的时域同步,1
技术原理,神经学情绪跟踪,1
技术原理,高时间分辨率,1
技术原理,周期性刺激具有给定的基频,1
技术原理,从放大通道的信号中推断出特定刺激,1
技术原理,使用生物统计数据训练机器学习模型,1
技术原理,基于生物体感知的示例与伴随生物统计数据配对,1
技术原理,eeg数据与fmri数据在时间上的关联性,1
技术原理,慢振荡频率范围在0.5 hz和1 hz之间,1
技术原理,基于观看者大脑活动预测视口,1
技术原理,观察者检测到目标的神经生理事件与图像目标关联,1
技术原理,由多个受试者共享的响应变量的低维数空间,1
技术原理,国际10-20系统排布,1
技术原理,磁吸接口连接,1
技术原理,无线信号传输,1
技术原理,失神癫痫发作对应特征性棘慢波信号,1
技术原理,基于目标棘慢波的棘波成分生成刺激指令,1
技术原理,基座模型,1
技术原理,波峰时延分析,1
技术原理,大脑功能连接网络构建,1
技术原理,情绪调控节点识别,1
技术原理,稳态运动视觉诱发电位刺激,1
技术原理,人工神经网络模型,1
技术原理,精神状态的表现可被捕捉,1
技术原理,从表演中可以观察到反应和推断出心理状态,1
技术原理,synchrony脑活性,1
技术原理,左和右之间的感测,1
技术原理,减少电磁干扰来提高eeg准确度,1
技术原理,总诱发响应,1
技术原理,偏倚注意力,1
技术原理,基于任务的信息在一段时间内延伸,1
技术原理,eeg数据在时间段上延伸,1
技术原理,fmri数据在一段时间内延伸,1
技术原理,时间精度极高的刺激声音信号可诱发高幅度脑电信号,1
技术原理,指示对刺激的注意,1
技术原理,视觉刺激诱发eeg或erg信号,1
技术原理,语义度量值的时间序列与神经信号的统计比较,1
技术原理,基于观察者观看位置和位置跟踪,1
技术原理,基于观察者所在位置上的信息视图,1
技术原理,抑制信号与情感显著信号对齐,1
技术原理,预测假设观察者相对于特征的眼动终点,1
技术原理,差异指示神经行为障碍,1
技术原理,感觉刺激增强认知域,1
技术原理,深度睡眠检测,1
技术原理,精神状态可通过面部数据表现,1
技术原理,脑电波信号与字符的映射,1
技术原理,字符信号与事件的映射,1
技术原理,贝叶斯网络骨架,1
技术原理,概率评估认知状态,1
技术原理,结构-功能分量分析,1
技术原理,分数与认知表现关系估计,1
技术原理,神经应激水平与频带相关性,1
技术原理,图卷积网络处理eeg信号,1
技术原理,脑间同步性评估,1
技术原理,近红外光成像,1
技术原理,软件锁相解调,1
技术原理,机器学习模型被训练为基于eeg信号预测用户的心理状态,1
技术原理,近红外光成像原理,1
技术原理,锁相解调原理,1
技术原理,ssvep振幅和/或相位差表示心理状态,1
技术原理,"通过控制信号诱发eeg响应,比较有无视觉刺激时的响应分量变化来评估注意水平",1
技术原理,ssvep振幅和/或相位差与心理状态相关,1
技术原理,将肢体感知信号传递给大脑,1
技术原理,触觉刺激与脑电图同步记录,1
技术原理,信号转换与传输,1
技术原理,无线通信,1
技术原理,云服务器处理,1
技术原理,根据生理体征数据识别用户的情绪状态,1
技术原理,根据用户的情绪状态推荐用户感兴趣的商品,1
技术原理,ssvep振幅和/或相位差表示预定心理状态,1
技术原理,脑电-视觉对齐,1
技术原理,基于认知脑扫描数据,1
技术原理,微表情与生理数据间的潜在关联性,1
技术原理,个人高效时机基准值,1
技术原理,操作偏差计算,1
技术原理,神经反应强度值提取,1
技术原理,事件相关电位的p200分量与视觉刺激呈现时序相关,1
技术原理,事件相关电位的n100分量反映用户对视觉刺激的注意,1
技术原理,头皮脑电图,1
技术原理,事件相关电位p200分量与预定阈值比较,1
技术原理,事件相关电位n100分量反映注意,1
技术原理,帧同步嵌套混合脑-机接口,1
技术原理,决策门控机制,1
技术原理,运动想象激活分数与个体化的校准阈值比较,1
技术原理,逆运动学映射,1
技术原理,beta频段的去同步能量值dev反映视觉认知能力,1
技术原理,低强度聚焦超声调节中枢神经系统和外周神经系统,1
技术原理,低强度聚焦超声调节中枢神经系统和周围神经系统,1
技术原理,差异动作的多阶段任务显化了mi中动作因素对脑电产生的影响,1
技术原理,动作因素对脑电产生的影响,1
技术原理,显化mi中动作因素对脑电产生的影响,1
技术原理,慢波平均功率谱和复杂度的变化判断驾驶状态,1
技术原理,聚合感知增强,1
技术原理,位置感知增强,1
技术原理,长程依赖与局部关联精细化,1
技术原理,工作记忆范式,1
技术原理,beta频段去同步能量值dev,1
技术原理,将特性信息值转换成对齐码值,1
技术原理,基于代码对准信息同步数据,1
技术原理,脑电图负成分的参考潜伏期与语音对应,1
技术原理,从语音呈现起始点起50毫秒至350毫秒范围内的脑电图信号负成分的峰值潜伏期,1
技术原理,qreeg信号组合,1
技术原理,同步丢失或偏差检测,1
技术原理,经典eeg-ekg配置的知识和专长,1
技术原理,事件相关电位特征量值与不舒适阈值之间存在预定关系,1
技术原理,事件相关电位的振幅比较,1
技术原理,事件相关电位增强,1
技术原理,时空相似性度量,1
技术原理,正分量,1
技术原理,负分量,1
技术原理,"影像亮度变化影响清醒度,进而影响听觉事件相关电位",1
技术原理,"在亮度变化超过阈值的时间范围内避免听觉刺激,以减少干扰",1
技术原理,事件相关电位的特征量值和不舒适阈值之间的预定关系,1
技术原理,事件相关电位中正成分与负成分的出现与语音理解相关,1
技术原理,特征分量,1
技术原理,"当所输出的影像的亮度变化量超过规定的阈值时,在以超过规定阈值的时刻为起点而被确定的第二时间范围期间不呈现听觉刺激",1
技术原理,多粒度信息作为先验知识融入到神经网络设计中,1
技术原理,p200分量,1
技术原理,n100分量,1
技术原理,不同语义图片产生不同脑电信号,1
技术原理,事件相关电位中的阳性组分出现指示用户是否不费力地听到语音声音,1
技术原理,事件相关电位中的负组分出现指示用户是否感到语音声音被噪声,1
技术原理,左右大脑活动之间的同步性,1
技术原理,脑电波信号代表患者对内容的反应,1
技术原理,事件相关电位阳性成分与阴性成分的判定,1
技术原理,意外信号表示在向用户呈现字符的时间点之后的600ms±100ms处的正分量,1
技术原理,在操作内容呈现后约150ms到600ms的时间点检测事件相关电位的存在或不存在,1
技术原理,事件相关电位反映用户意图,1
技术原理,脑电图负成分的峰值等待时间与烦恼度相关,1
技术原理,基于所确定的心理状态,1
